offset,offset_hex,opcode,width,value,actor_kind,operand_hex
173825,0x2A701,38,2,2979,,0B A3
173860,0x2A724,38,2,3388,,0D 3C
173891,0x2A743,38,2,3166,,0C 5E
173933,0x2A76D,37,1,153,eActorEnum_candidate,99
173967,0x2A78F,37,1,154,eActorEnum_candidate,9A
174004,0x2A7B4,37,1,155,eActorEnum_candidate,9B
174038,0x2A7D6,37,1,156,eActorEnum_candidate,9C
174072,0x2A7F8,65,2,288,eActorEnum_candidate,01 20
174107,0x2A81B,37,1,33,eActorEnum_candidate,21
174141,0x2A83D,37,1,34,eActorEnum_candidate,22
174175,0x2A85F,37,1,161,eActorEnum_candidate,A1
174208,0x2A880,38,2,2210,,08 A2
174242,0x2A8A2,38,2,2411,,09 6B
174274,0x2A8C2,38,2,2724,,0A A4
174308,0x2A8E4,38,2,2973,,0B 9D
174343,0x2A907,38,2,3247,,0C AF
174374,0x2A926,38,2,3488,,0D A0
174404,0x2A944,38,2,3669,,0E 55
174435,0x2A963,37,1,15,eActorEnum_candidate,0F
174437,0x2A965,65,2,289,eActorEnum_candidate,01 21
174473,0x2A989,38,2,4255,,10 9F
174511,0x2A9AF,38,2,4387,,11 23
174542,0x2A9CE,38,2,4803,,12 C3
174573,0x2A9ED,38,2,5759,,16 7F
174608,0x2AA10,38,2,5941,,17 35
174638,0x2AA2E,38,2,6198,,18 36
174668,0x2AA4C,37,1,21,eActorEnum_candidate,15
174670,0x2AA4E,65,2,550,eActorEnum_candidate,02 26
174714,0x2AA7A,37,1,174,eActorEnum_candidate,AE
174742,0x2AA96,37,1,215,eActorEnum_candidate,D7
174770,0x2AAB2,37,1,48,eActorEnum_candidate,30
174800,0x2AAD0,37,1,56,eActorEnum_candidate,38
174833,0x2AAF1,65,2,486,gang_actor,01 E6
174868,0x2AB14,65,2,487,gang_actor,01 E7
174903,0x2AB37,65,2,489,gang_actor,01 E9
174938,0x2AB5A,65,2,490,gang_actor,01 EA
174973,0x2AB7D,65,2,493,gang_actor,01 ED
175014,0x2ABA6,65,2,508,gang_actor,01 FC
175049,0x2ABC9,65,2,506,gang_actor,01 FA
175084,0x2ABEC,65,2,507,gang_actor,01 FB
175119,0x2AC0F,65,2,505,gang_actor,01 F9
175154,0x2AC32,65,2,507,gang_actor,01 FB
175189,0x2AC55,65,2,508,gang_actor,01 FC
175224,0x2AC78,65,2,505,gang_actor,01 F9
175259,0x2AC9B,65,2,510,gang_actor,01 FE
175293,0x2ACBD,37,1,8,eActorEnum_candidate,08
175295,0x2ACBF,65,2,505,gang_actor,01 F9
175329,0x2ACE1,37,1,9,eActorEnum_candidate,09
175331,0x2ACE3,65,2,506,gang_actor,01 FA
175365,0x2AD05,37,1,10,eActorEnum_candidate,0A
175367,0x2AD07,65,2,508,gang_actor,01 FC
175401,0x2AD29,37,1,11,eActorEnum_candidate,0B
175403,0x2AD2B,65,2,510,gang_actor,01 FE
175437,0x2AD4D,37,1,12,eActorEnum_candidate,0C
175439,0x2AD4F,65,2,505,gang_actor,01 F9
175473,0x2AD71,37,1,13,eActorEnum_candidate,0D
175475,0x2AD73,65,2,506,gang_actor,01 FA
175509,0x2AD95,37,1,14,eActorEnum_candidate,0E
175511,0x2AD97,65,2,508,gang_actor,01 FC
175545,0x2ADB9,37,1,15,eActorEnum_candidate,0F
175547,0x2ADBB,65,2,509,gang_actor,01 FD
175581,0x2ADDD,37,1,16,eActorEnum_candidate,10
175583,0x2ADDF,65,2,507,gang_actor,01 FB
175617,0x2AE01,37,1,17,eActorEnum_candidate,11
175619,0x2AE03,65,2,509,gang_actor,01 FD
175653,0x2AE25,37,1,18,eActorEnum_candidate,12
175655,0x2AE27,65,2,506,gang_actor,01 FA
175689,0x2AE49,37,1,19,eActorEnum_candidate,13
175691,0x2AE4B,65,2,505,gang_actor,01 F9
175725,0x2AE6D,37,1,20,eActorEnum_candidate,14
175727,0x2AE6F,65,2,506,gang_actor,01 FA
175761,0x2AE91,37,1,21,eActorEnum_candidate,15
175763,0x2AE93,65,2,510,gang_actor,01 FE
175797,0x2AEB5,37,1,22,eActorEnum_candidate,16
175799,0x2AEB7,65,2,511,gang_actor,01 FF
175833,0x2AED9,37,1,23,eActorEnum_candidate,17
175835,0x2AEDB,65,2,506,gang_actor,01 FA
175869,0x2AEFD,37,1,24,eActorEnum_candidate,18
175871,0x2AEFF,65,2,507,gang_actor,01 FB
175905,0x2AF21,37,1,25,eActorEnum_candidate,19
175907,0x2AF23,65,2,505,gang_actor,01 F9
175941,0x2AF45,37,1,26,eActorEnum_candidate,1A
175943,0x2AF47,65,2,508,gang_actor,01 FC
175977,0x2AF69,37,1,27,eActorEnum_candidate,1B
175979,0x2AF6B,65,2,509,gang_actor,01 FD
176020,0x2AF94,65,2,400,eActorEnum_candidate,01 90
176055,0x2AFB7,65,2,398,eActorEnum_candidate,01 8E
176090,0x2AFDA,65,2,399,eActorEnum_candidate,01 8F
176125,0x2AFFD,65,2,402,eActorEnum_candidate,01 92
176160,0x2B020,65,2,401,eActorEnum_candidate,01 91
176195,0x2B043,65,2,397,eActorEnum_candidate,01 8D
176230,0x2B066,65,2,405,eActorEnum_candidate,01 95
176265,0x2B089,65,2,404,eActorEnum_candidate,01 94
176299,0x2B0AB,37,1,8,eActorEnum_candidate,08
176301,0x2B0AD,65,2,404,eActorEnum_candidate,01 94
176335,0x2B0CF,37,1,9,eActorEnum_candidate,09
176337,0x2B0D1,65,2,402,eActorEnum_candidate,01 92
176371,0x2B0F3,37,1,10,eActorEnum_candidate,0A
176373,0x2B0F5,65,2,419,eActorEnum_candidate,01 A3
176407,0x2B117,37,1,11,eActorEnum_candidate,0B
176409,0x2B119,65,2,398,eActorEnum_candidate,01 8E
176443,0x2B13B,37,1,12,eActorEnum_candidate,0C
176445,0x2B13D,65,2,399,eActorEnum_candidate,01 8F
176479,0x2B15F,37,1,13,eActorEnum_candidate,0D
176481,0x2B161,65,2,403,eActorEnum_candidate,01 93
176515,0x2B183,37,1,14,eActorEnum_candidate,0E
176517,0x2B185,65,2,397,eActorEnum_candidate,01 8D
176558,0x2B1AE,37,1,229,eActorEnum_candidate,E5
176586,0x2B1CA,37,1,179,eActorEnum_candidate,B3
176612,0x2B1E4,37,1,155,eActorEnum_candidate,9B
176639,0x2B1FF,37,1,152,eActorEnum_candidate,98
176666,0x2B21A,37,1,150,eActorEnum_candidate,96
176693,0x2B235,37,1,142,eActorEnum_candidate,8E
176720,0x2B250,37,1,155,eActorEnum_candidate,9B
176747,0x2B26B,37,1,142,eActorEnum_candidate,8E
176773,0x2B285,38,2,2181,,08 85
176800,0x2B2A0,38,2,2482,,09 B2
176827,0x2B2BB,38,2,2719,,0A 9F
176854,0x2B2D6,38,2,2974,,0B 9E
176882,0x2B2F2,38,2,3226,,0C 9A
176910,0x2B30E,38,2,3471,,0D 8F
176938,0x2B32A,38,2,3763,,0E B3
176982,0x2B356,37,1,112,eActorEnum_candidate,70
177010,0x2B372,37,1,231,eActorEnum_candidate,E7
177039,0x2B38F,37,1,111,eActorEnum_candidate,6F
177076,0x2B3B4,37,1,234,eActorEnum_candidate,EA
177106,0x2B3D2,37,1,173,eActorEnum_candidate,AD
177132,0x2B3EC,37,1,37,eActorEnum_candidate,25
177166,0x2B40E,37,1,38,eActorEnum_candidate,26
177192,0x2B428,37,1,175,eActorEnum_candidate,AF
177218,0x2B442,37,1,174,eActorEnum_candidate,AE
177244,0x2B45C,37,1,39,eActorEnum_candidate,27
177270,0x2B476,37,1,170,eActorEnum_candidate,AA
177295,0x2B48F,38,2,2219,,08 AB
177321,0x2B4A9,38,2,2476,,09 AC
177347,0x2B4C3,38,2,2615,,0A 37
177371,0x2B4DB,38,2,2872,,0B 38
177395,0x2B4F3,38,2,3123,,0C 33
177430,0x2B516,65,2,486,gang_actor,01 E6
177466,0x2B53A,65,2,487,gang_actor,01 E7
177502,0x2B55E,65,2,489,gang_actor,01 E9
177538,0x2B582,65,2,493,gang_actor,01 ED
177574,0x2B5A6,65,2,491,gang_actor,01 EB
177610,0x2B5CA,65,2,490,gang_actor,01 EA
177652,0x2B5F4,37,1,103,eActorEnum_candidate,67
177683,0x2B613,37,1,145,eActorEnum_candidate,91
177716,0x2B634,37,1,81,eActorEnum_candidate,51
177754,0x2B65A,37,1,84,eActorEnum_candidate,54
177785,0x2B679,37,1,80,eActorEnum_candidate,50
177816,0x2B698,37,1,190,eActorEnum_candidate,BE
177849,0x2B6B9,65,2,428,law_actor,01 AC
177881,0x2B6D9,65,2,429,law_actor,01 AD
177914,0x2B6FA,38,2,2164,,08 74
177950,0x2B71E,37,1,9,eActorEnum_candidate,09
177952,0x2B720,65,2,492,gang_actor,01 EC
177987,0x2B743,37,1,10,eActorEnum_candidate,0A
177989,0x2B745,65,2,488,gang_actor,01 E8
178025,0x2B769,38,2,3025,,0B D1
178060,0x2B78C,38,2,3263,,0C BF
178093,0x2B7AD,38,2,3446,,0D 76
178126,0x2B7CE,38,2,3698,,0E 72
178161,0x2B7F1,38,2,3944,,0F 68
178199,0x2B817,38,2,4166,,10 46
178233,0x2B839,38,2,4420,,11 44
178268,0x2B85C,38,2,4788,,12 B4
178304,0x2B880,38,2,5047,,13 B7
178341,0x2B8A5,38,2,5319,,14 C7
178378,0x2B8CA,38,2,5520,,15 90
178413,0x2B8ED,38,2,5797,,16 A5
178447,0x2B90F,38,2,6052,,17 A4
178483,0x2B933,38,2,6191,,18 2F
178517,0x2B955,38,2,6631,,19 E7
178557,0x2B97D,37,1,232,eActorEnum_candidate,E8
178587,0x2B99B,37,1,213,eActorEnum_candidate,D5
178614,0x2B9B6,37,1,172,eActorEnum_candidate,AC
178675,0x2B9F3,37,1,96,eActorEnum_candidate,60
178722,0x2BA22,37,1,97,eActorEnum_candidate,61
178767,0x2BA4F,37,1,98,eActorEnum_candidate,62
179139,0x2BBC3,37,1,16,eActorEnum_candidate,10
179164,0x2BBDC,37,1,8,eActorEnum_candidate,08
179188,0x2BBF4,37,1,8,eActorEnum_candidate,08
179203,0x2BC03,37,1,16,eActorEnum_candidate,10
179345,0x2BC91,37,1,8,eActorEnum_candidate,08
179392,0x2BCC0,37,1,8,eActorEnum_candidate,08
180085,0x2BF75,37,1,128,eActorEnum_candidate,80
180154,0x2BFBA,37,1,200,eActorEnum_candidate,C8
180214,0x2BFF6,37,1,128,eActorEnum_candidate,80
180280,0x2C038,37,1,32,eActorEnum_candidate,20
180327,0x2C067,37,1,8,eActorEnum_candidate,08
180560,0x2C150,37,1,57,eActorEnum_candidate,39
182157,0x2C78D,37,1,199,eActorEnum_candidate,C7
182265,0x2C7F9,38,2,2835,,0B 13
182274,0x2C802,38,2,2836,,0B 14
182283,0x2C80B,38,2,2837,,0B 15
182292,0x2C814,38,2,2838,,0B 16
182301,0x2C81D,38,2,2839,,0B 17
182310,0x2C826,38,2,2840,,0B 18
182319,0x2C82F,38,2,2841,,0B 19
182328,0x2C838,38,2,2842,,0B 1A
182337,0x2C841,38,2,2843,,0B 1B
182346,0x2C84A,38,2,2844,,0B 1C
182367,0x2C85F,65,2,696,eActorEnum_candidate,02 B8
183012,0x2CAE4,40,4,1077936128,,40 40 00 00
183132,0x2CB5C,37,1,21,eActorEnum_candidate,15
183137,0x2CB61,40,4,3212836864,,BF 80 00 00
183147,0x2CB6B,65,2,597,fbi_actor,02 55
183161,0x2CB79,37,1,15,eActorEnum_candidate,0F
183166,0x2CB7E,40,4,3212836864,,BF 80 00 00
183188,0x2CB94,37,1,9,eActorEnum_candidate,09
183218,0x2CBB2,37,1,20,eActorEnum_candidate,14
183223,0x2CBB7,40,4,3212836864,,BF 80 00 00
183245,0x2CBCD,37,1,10,eActorEnum_candidate,0A
183271,0x2CBE7,37,1,20,eActorEnum_candidate,14
183276,0x2CBEC,40,4,3212836864,,BF 80 00 00
183302,0x2CC06,40,4,3212836864,,BF 80 00 00
183324,0x2CC1C,37,1,15,eActorEnum_candidate,0F
183351,0x2CC37,37,1,23,eActorEnum_candidate,17
183356,0x2CC3C,40,4,3212836864,,BF 80 00 00
183366,0x2CC46,37,1,8,eActorEnum_candidate,08
183379,0x2CC53,37,1,25,eActorEnum_candidate,19
183384,0x2CC58,40,4,3212836864,,BF 80 00 00
183394,0x2CC62,37,1,9,eActorEnum_candidate,09
183411,0x2CC73,40,4,3212836864,,BF 80 00 00
183421,0x2CC7D,37,1,10,eActorEnum_candidate,0A
183438,0x2CC8E,40,4,3212836864,,BF 80 00 00
183448,0x2CC98,37,1,11,eActorEnum_candidate,0B
183465,0x2CCA9,40,4,3212836864,,BF 80 00 00
183475,0x2CCB3,37,1,12,eActorEnum_candidate,0C
183492,0x2CCC4,40,4,3212836864,,BF 80 00 00
183502,0x2CCCE,37,1,13,eActorEnum_candidate,0D
183519,0x2CCDF,40,4,3212836864,,BF 80 00 00
183529,0x2CCE9,37,1,14,eActorEnum_candidate,0E
183546,0x2CCFA,40,4,3212836864,,BF 80 00 00
183556,0x2CD04,37,1,15,eActorEnum_candidate,0F
183573,0x2CD15,40,4,3212836864,,BF 80 00 00
183583,0x2CD1F,37,1,16,eActorEnum_candidate,10
183600,0x2CD30,40,4,3212836864,,BF 80 00 00
183610,0x2CD3A,37,1,17,eActorEnum_candidate,11
183627,0x2CD4B,40,4,3212836864,,BF 80 00 00
183637,0x2CD55,65,2,473,gang_actor,01 D9
183651,0x2CD63,37,1,14,eActorEnum_candidate,0E
183662,0x2CD6E,65,2,474,gang_actor,01 DA
183676,0x2CD7C,37,1,14,eActorEnum_candidate,0E
183687,0x2CD87,65,2,475,gang_actor,01 DB
183701,0x2CD95,37,1,14,eActorEnum_candidate,0E
183712,0x2CDA0,65,2,476,gang_actor,01 DC
183726,0x2CDAE,37,1,14,eActorEnum_candidate,0E
183737,0x2CDB9,37,1,18,eActorEnum_candidate,12
183750,0x2CDC6,38,2,3849,,0F 09
183755,0x2CDCB,40,4,3212836864,,BF 80 00 00
183765,0x2CDD5,37,1,19,eActorEnum_candidate,13
183778,0x2CDE2,38,2,3849,,0F 09
183783,0x2CDE7,40,4,3212836864,,BF 80 00 00
183793,0x2CDF1,37,1,20,eActorEnum_candidate,14
183806,0x2CDFE,38,2,3849,,0F 09
183811,0x2CE03,40,4,3212836864,,BF 80 00 00
183821,0x2CE0D,37,1,21,eActorEnum_candidate,15
183834,0x2CE1A,38,2,3849,,0F 09
183839,0x2CE1F,40,4,3212836864,,BF 80 00 00
183849,0x2CE29,37,1,22,eActorEnum_candidate,16
183862,0x2CE36,38,2,3849,,0F 09
183867,0x2CE3B,40,4,3212836864,,BF 80 00 00
183877,0x2CE45,37,1,23,eActorEnum_candidate,17
183890,0x2CE52,38,2,3849,,0F 09
183895,0x2CE57,40,4,3212836864,,BF 80 00 00
183905,0x2CE61,37,1,24,eActorEnum_candidate,18
183918,0x2CE6E,38,2,3849,,0F 09
183923,0x2CE73,40,4,3212836864,,BF 80 00 00
183933,0x2CE7D,37,1,25,eActorEnum_candidate,19
183946,0x2CE8A,38,2,3849,,0F 09
183951,0x2CE8F,40,4,3212836864,,BF 80 00 00
183961,0x2CE99,65,2,472,gang_actor,01 D8
183978,0x2CEAA,38,2,3849,,0F 09
183983,0x2CEAF,40,4,3212836864,,BF 80 00 00
183993,0x2CEB9,65,2,458,law_actor,01 CA
184011,0x2CECB,40,4,3212836864,,BF 80 00 00
184021,0x2CED5,65,2,459,law_actor,01 CB
184035,0x2CEE3,37,1,13,eActorEnum_candidate,0D
184040,0x2CEE8,40,4,3212836864,,BF 80 00 00
184050,0x2CEF2,65,2,460,law_actor,01 CC
184064,0x2CF00,37,1,13,eActorEnum_candidate,0D
184069,0x2CF05,40,4,3212836864,,BF 80 00 00
184079,0x2CF0F,65,2,461,law_actor,01 CD
184093,0x2CF1D,37,1,13,eActorEnum_candidate,0D
184098,0x2CF22,40,4,3212836864,,BF 80 00 00
184108,0x2CF2C,65,2,462,law_actor,01 CE
184122,0x2CF3A,37,1,13,eActorEnum_candidate,0D
184127,0x2CF3F,40,4,3212836864,,BF 80 00 00
184137,0x2CF49,65,2,463,law_actor,01 CF
184151,0x2CF57,37,1,13,eActorEnum_candidate,0D
184156,0x2CF5C,40,4,3212836864,,BF 80 00 00
184166,0x2CF66,65,2,464,law_actor,01 D0
184180,0x2CF74,37,1,13,eActorEnum_candidate,0D
184185,0x2CF79,40,4,3212836864,,BF 80 00 00
184195,0x2CF83,65,2,465,law_actor,01 D1
184209,0x2CF91,37,1,13,eActorEnum_candidate,0D
184214,0x2CF96,40,4,3212836864,,BF 80 00 00
184224,0x2CFA0,65,2,466,law_actor,01 D2
184238,0x2CFAE,37,1,13,eActorEnum_candidate,0D
184243,0x2CFB3,40,4,3212836864,,BF 80 00 00
184253,0x2CFBD,65,2,467,gang_actor,01 D3
184268,0x2CFCC,37,1,9,eActorEnum_candidate,09
184272,0x2CFD0,40,4,3212836864,,BF 80 00 00
184282,0x2CFDA,65,2,468,gang_actor,01 D4
184300,0x2CFEC,40,4,3212836864,,BF 80 00 00
184310,0x2CFF6,65,2,469,gang_actor,01 D5
184328,0x2D008,40,4,3212836864,,BF 80 00 00
184338,0x2D012,65,2,470,gang_actor,01 D6
184352,0x2D020,38,2,3849,,0F 09
184357,0x2D025,40,4,3212836864,,BF 80 00 00
184367,0x2D02F,65,2,471,gang_actor,01 D7
184381,0x2D03D,38,2,5897,,17 09
184386,0x2D042,40,4,3212836864,,BF 80 00 00
184396,0x2D04C,65,2,477,gang_actor,01 DD
184411,0x2D05B,37,1,9,eActorEnum_candidate,09
184415,0x2D05F,40,4,3212836864,,BF 80 00 00
184425,0x2D069,65,2,478,gang_actor,01 DE
184440,0x2D078,37,1,9,eActorEnum_candidate,09
184444,0x2D07C,40,4,3212836864,,BF 80 00 00
184454,0x2D086,65,2,479,gang_actor,01 DF
184469,0x2D095,37,1,9,eActorEnum_candidate,09
184473,0x2D099,40,4,3212836864,,BF 80 00 00
184483,0x2D0A3,65,2,480,gang_actor,01 E0
184498,0x2D0B2,37,1,9,eActorEnum_candidate,09
184502,0x2D0B6,40,4,3212836864,,BF 80 00 00
184512,0x2D0C0,65,2,481,gang_actor,01 E1
184527,0x2D0CF,37,1,9,eActorEnum_candidate,09
184531,0x2D0D3,40,4,3212836864,,BF 80 00 00
184541,0x2D0DD,65,2,482,gang_actor,01 E2
184556,0x2D0EC,37,1,9,eActorEnum_candidate,09
184560,0x2D0F0,40,4,3212836864,,BF 80 00 00
184570,0x2D0FA,65,2,483,gang_actor,01 E3
184585,0x2D109,37,1,9,eActorEnum_candidate,09
184589,0x2D10D,40,4,3212836864,,BF 80 00 00
184599,0x2D117,65,2,484,gang_actor,01 E4
184614,0x2D126,37,1,9,eActorEnum_candidate,09
184618,0x2D12A,40,4,3212836864,,BF 80 00 00
184628,0x2D134,65,2,485,gang_actor,01 E5
184643,0x2D143,37,1,9,eActorEnum_candidate,09
184647,0x2D147,40,4,3212836864,,BF 80 00 00
184657,0x2D151,65,2,486,gang_actor,01 E6
184672,0x2D160,37,1,9,eActorEnum_candidate,09
184676,0x2D164,40,4,3212836864,,BF 80 00 00
184686,0x2D16E,65,2,400,eActorEnum_candidate,01 90
184704,0x2D180,40,4,3212836864,,BF 80 00 00
184714,0x2D18A,65,2,401,eActorEnum_candidate,01 91
184728,0x2D198,37,1,20,eActorEnum_candidate,14
184733,0x2D19D,40,4,3212836864,,BF 80 00 00
184743,0x2D1A7,65,2,402,eActorEnum_candidate,01 92
184760,0x2D1B8,40,4,3212836864,,BF 80 00 00
184770,0x2D1C2,65,2,403,eActorEnum_candidate,01 93
184787,0x2D1D3,40,4,3212836864,,BF 80 00 00
184797,0x2D1DD,65,2,404,eActorEnum_candidate,01 94
184811,0x2D1EB,37,1,20,eActorEnum_candidate,14
184816,0x2D1F0,40,4,3212836864,,BF 80 00 00
184826,0x2D1FA,65,2,405,eActorEnum_candidate,01 95
184844,0x2D20C,40,4,3212836864,,BF 80 00 00
184854,0x2D216,65,2,406,eActorEnum_candidate,01 96
184872,0x2D228,40,4,3212836864,,BF 80 00 00
184882,0x2D232,65,2,407,eActorEnum_candidate,01 97
184900,0x2D244,40,4,3212836864,,BF 80 00 00
184910,0x2D24E,65,2,408,eActorEnum_candidate,01 98
184928,0x2D260,40,4,3212836864,,BF 80 00 00
184938,0x2D26A,65,2,409,eActorEnum_candidate,01 99
184956,0x2D27C,40,4,3212836864,,BF 80 00 00
184966,0x2D286,65,2,410,eActorEnum_candidate,01 9A
184981,0x2D295,37,1,8,eActorEnum_candidate,08
184985,0x2D299,40,4,3212836864,,BF 80 00 00
184995,0x2D2A3,65,2,412,eActorEnum_candidate,01 9C
185010,0x2D2B2,37,1,8,eActorEnum_candidate,08
185014,0x2D2B6,40,4,3212836864,,BF 80 00 00
185024,0x2D2C0,65,2,413,eActorEnum_candidate,01 9D
185038,0x2D2CE,38,2,5384,,15 08
185043,0x2D2D3,40,4,3212836864,,BF 80 00 00
185053,0x2D2DD,65,2,411,eActorEnum_candidate,01 9B
185067,0x2D2EB,37,1,21,eActorEnum_candidate,15
185072,0x2D2F0,40,4,3212836864,,BF 80 00 00
185082,0x2D2FA,65,2,428,law_actor,01 AC
185097,0x2D309,37,1,8,eActorEnum_candidate,08
185107,0x2D313,65,2,414,eActorEnum_candidate,01 9E
185121,0x2D321,37,1,8,eActorEnum_candidate,08
185125,0x2D325,40,4,3212836864,,BF 80 00 00
185135,0x2D32F,65,2,415,eActorEnum_candidate,01 9F
185150,0x2D33E,37,1,8,eActorEnum_candidate,08
185154,0x2D342,40,4,3212836864,,BF 80 00 00
185164,0x2D34C,65,2,416,eActorEnum_candidate,01 A0
185178,0x2D35A,37,1,8,eActorEnum_candidate,08
185182,0x2D35E,40,4,3212836864,,BF 80 00 00
185192,0x2D368,65,2,417,eActorEnum_candidate,01 A1
185207,0x2D377,37,1,8,eActorEnum_candidate,08
185211,0x2D37B,40,4,3212836864,,BF 80 00 00
185221,0x2D385,65,2,418,eActorEnum_candidate,01 A2
185236,0x2D394,37,1,8,eActorEnum_candidate,08
185240,0x2D398,40,4,3212836864,,BF 80 00 00
185250,0x2D3A2,65,2,419,eActorEnum_candidate,01 A3
185264,0x2D3B0,37,1,8,eActorEnum_candidate,08
185268,0x2D3B4,40,4,3212836864,,BF 80 00 00
185278,0x2D3BE,65,2,420,eActorEnum_candidate,01 A4
185293,0x2D3CD,37,1,8,eActorEnum_candidate,08
185297,0x2D3D1,40,4,3212836864,,BF 80 00 00
185307,0x2D3DB,65,2,421,eActorEnum_candidate,01 A5
185322,0x2D3EA,37,1,8,eActorEnum_candidate,08
185326,0x2D3EE,40,4,3212836864,,BF 80 00 00
185336,0x2D3F8,65,2,422,eActorEnum_candidate,01 A6
185351,0x2D407,37,1,8,eActorEnum_candidate,08
185355,0x2D40B,40,4,3212836864,,BF 80 00 00
185365,0x2D415,65,2,423,eActorEnum_candidate,01 A7
185379,0x2D423,37,1,8,eActorEnum_candidate,08
185383,0x2D427,40,4,3212836864,,BF 80 00 00
185393,0x2D431,65,2,424,law_actor,01 A8
185408,0x2D440,37,1,8,eActorEnum_candidate,08
185412,0x2D444,40,4,3212836864,,BF 80 00 00
185422,0x2D44E,65,2,426,law_actor,01 AA
185436,0x2D45C,37,1,8,eActorEnum_candidate,08
185440,0x2D460,40,4,3212836864,,BF 80 00 00
185450,0x2D46A,65,2,427,law_actor,01 AB
185465,0x2D479,37,1,8,eActorEnum_candidate,08
185469,0x2D47D,40,4,3212836864,,BF 80 00 00
185479,0x2D487,65,2,425,law_actor,01 A9
185493,0x2D495,38,2,5896,,17 08
185498,0x2D49A,40,4,3212836864,,BF 80 00 00
185508,0x2D4A4,65,2,429,law_actor,01 AD
185522,0x2D4B2,37,1,21,eActorEnum_candidate,15
185527,0x2D4B7,40,4,3212836864,,BF 80 00 00
185537,0x2D4C1,65,2,430,law_actor,01 AE
185552,0x2D4D0,37,1,8,eActorEnum_candidate,08
185556,0x2D4D4,40,4,3212836864,,BF 80 00 00
185566,0x2D4DE,65,2,431,law_actor,01 AF
185581,0x2D4ED,37,1,8,eActorEnum_candidate,08
185585,0x2D4F1,40,4,3212836864,,BF 80 00 00
185595,0x2D4FB,65,2,432,law_actor,01 B0
185609,0x2D509,38,2,5896,,17 08
185614,0x2D50E,40,4,3212836864,,BF 80 00 00
185624,0x2D518,65,2,433,law_actor,01 B1
185638,0x2D526,37,1,21,eActorEnum_candidate,15
185643,0x2D52B,40,4,3212836864,,BF 80 00 00
185653,0x2D535,65,2,434,law_actor,01 B2
185668,0x2D544,37,1,8,eActorEnum_candidate,08
185672,0x2D548,40,4,3212836864,,BF 80 00 00
185682,0x2D552,65,2,435,law_actor,01 B3
185697,0x2D561,37,1,8,eActorEnum_candidate,08
185701,0x2D565,40,4,3212836864,,BF 80 00 00
185711,0x2D56F,65,2,436,law_actor,01 B4
185725,0x2D57D,38,2,5896,,17 08
185730,0x2D582,40,4,3212836864,,BF 80 00 00
185740,0x2D58C,65,2,437,law_actor,01 B5
185754,0x2D59A,37,1,21,eActorEnum_candidate,15
185759,0x2D59F,40,4,3212836864,,BF 80 00 00
185769,0x2D5A9,65,2,438,law_actor,01 B6
185784,0x2D5B8,37,1,8,eActorEnum_candidate,08
185788,0x2D5BC,40,4,3212836864,,BF 80 00 00
185798,0x2D5C6,65,2,439,law_actor,01 B7
185813,0x2D5D5,37,1,8,eActorEnum_candidate,08
185817,0x2D5D9,40,4,3212836864,,BF 80 00 00
185827,0x2D5E3,65,2,440,law_actor,01 B8
185841,0x2D5F1,38,2,5896,,17 08
185846,0x2D5F6,40,4,3212836864,,BF 80 00 00
185856,0x2D600,65,2,441,law_actor,01 B9
185870,0x2D60E,37,1,21,eActorEnum_candidate,15
185875,0x2D613,40,4,3212836864,,BF 80 00 00
185885,0x2D61D,65,2,443,law_actor,01 BB
185899,0x2D62B,37,1,8,eActorEnum_candidate,08
185903,0x2D62F,40,4,3212836864,,BF 80 00 00
185913,0x2D639,65,2,444,law_actor,01 BC
185927,0x2D647,38,2,5896,,17 08
185932,0x2D64C,40,4,3212836864,,BF 80 00 00
185942,0x2D656,65,2,442,law_actor,01 BA
185956,0x2D664,38,2,5896,,17 08
185961,0x2D669,40,4,3212836864,,BF 80 00 00
185971,0x2D673,65,2,445,law_actor,01 BD
185985,0x2D681,37,1,21,eActorEnum_candidate,15
185990,0x2D686,40,4,3212836864,,BF 80 00 00
186000,0x2D690,65,2,447,law_actor,01 BF
186015,0x2D69F,37,1,8,eActorEnum_candidate,08
186019,0x2D6A3,40,4,3212836864,,BF 80 00 00
186029,0x2D6AD,65,2,446,law_actor,01 BE
186043,0x2D6BB,38,2,5384,,15 08
186048,0x2D6C0,40,4,3212836864,,BF 80 00 00
186058,0x2D6CA,65,2,448,law_actor,01 C0
186072,0x2D6D8,37,1,8,eActorEnum_candidate,08
186076,0x2D6DC,40,4,3212836864,,BF 80 00 00
186086,0x2D6E6,65,2,449,law_actor,01 C1
186101,0x2D6F5,37,1,8,eActorEnum_candidate,08
186105,0x2D6F9,40,4,3212836864,,BF 80 00 00
186115,0x2D703,65,2,450,law_actor,01 C2
186129,0x2D711,37,1,21,eActorEnum_candidate,15
186134,0x2D716,40,4,3212836864,,BF 80 00 00
186144,0x2D720,65,2,451,law_actor,01 C3
186162,0x2D732,40,4,3212836864,,BF 80 00 00
186172,0x2D73C,65,2,452,law_actor,01 C4
186186,0x2D74A,37,1,15,eActorEnum_candidate,0F
186191,0x2D74F,40,4,3212836864,,BF 80 00 00
186201,0x2D759,65,2,453,law_actor,01 C5
186219,0x2D76B,40,4,3212836864,,BF 80 00 00
186229,0x2D775,65,2,454,law_actor,01 C6
186247,0x2D787,40,4,3212836864,,BF 80 00 00
