source_file,source_path,source_kind,function_callsite,native_call_kind,sector_name,token_class,enabled_or_disabled,likely_region,mp_or_sp,risk_level,notes
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5646,decoded_string,SpawnVol_1,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5687,decoded_string,SpawnVol_2,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x56C8,decoded_string,SpawnVol_3,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5709,decoded_string,SpawnVol_4,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x574A,decoded_string,SpawnVol_5,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x578B,decoded_string,SpawnVol_6,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x57CC,decoded_string,SpawnVol_7,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x580D,decoded_string,SpawnVol_8,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x584E,decoded_string,SpawnVol_9,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x588F,decoded_string,SpawnVol_11,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x58D1,decoded_string,SpawnVol_12,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5913,decoded_string,SpawnVol_13,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5955,decoded_string,SpawnVol_14,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5997,decoded_string,SpawnVol_15,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x59D9,decoded_string,SpawnVol_16,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5A1B,decoded_string,SpawnVol_17,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5A5D,decoded_string,SpawnVol_18,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5A9B,decoded_string,SpawnVol_19,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5ADD,decoded_string,SpawnVol_20,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5B1F,decoded_string,SpawnVol_21,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5B61,decoded_string,SpawnVol_23,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5BA3,decoded_string,SpawnVol_24,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5BE5,decoded_string,SpawnVol_25,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5C27,decoded_string,SpawnVol_26,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5C69,decoded_string,SpawnVol_27,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5CAB,decoded_string,SpawnVol_28,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5CED,decoded_string,SpawnVol_29,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5D2F,decoded_string,SpawnVol_30,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5D71,decoded_string,SpawnVol_31,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5DB3,decoded_string,SpawnVol_32,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5DF5,decoded_string,SpawnVol_33,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5E37,decoded_string,SpawnVol_34,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5E79,decoded_string,SpawnVol_35,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5EBB,decoded_string,SpawnVol_36,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5EFD,decoded_string,SpawnVol_38,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5F3F,decoded_string,SpawnVol_39,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5F81,decoded_string,SpawnVol_40,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x5FBF,decoded_string,SpawnVol_41,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x6005,decoded_string,SpawnVol_42,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x604B,decoded_string,SpawnVol_43,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x612B,decoded_string,SpawnVolGroup_set,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x6146,decoded_string,SpawnVol_0,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x6187,decoded_string,SpawnVol_1,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x61C8,decoded_string,SpawnVol_2,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x6209,decoded_string,SpawnVol_3,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x624A,decoded_string,SpawnVol_4,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x628B,decoded_string,SpawnVol_5,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x62CC,decoded_string,SpawnVol_6,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x630D,decoded_string,SpawnVol_7,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x634E,decoded_string,SpawnVol_8,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x638F,decoded_string,SpawnVol_9,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x63D0,decoded_string,SpawnVol_10,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x6412,decoded_string,SpawnVol_11,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x6454,decoded_string,SpawnVol_12,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x6496,decoded_string,SpawnVol_13,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x64D8,decoded_string,SpawnVol_14,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x651A,decoded_string,SpawnVol_15,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x655C,decoded_string,SpawnVol_16,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x659E,decoded_string,SpawnVol_17,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x65E0,decoded_string,SpawnVol_18,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x6622,decoded_string,SpawnVol_19,spawn_volume,reference,,mp,review,decoded WSC payload
multiplayer/freemode/freemode.wsc,D:\Games\Red Dead Redemption\Code_RED\build\mp_script_conversion_probe\import_ready_xsc_magicrdr_fixed_wsc\content\release64\multiplayer\freemode\freemode.wsc,mp,decoded_offset:0x6664,decoded_string,SpawnVol_20,spawn_volume,reference,,mp,review,decoded WSC payload
