# Code RED source/decompiled export
# Source: research/IMPORTANT_readable_root_index_2026-05-02/categories/model_resource_refs.csv
# SHA1: d1b465182a92205bf49327499b283179f06c6c3d

root_id,root_path,relative_path,absolute_path,extension,size,sha1,duplicate_of,readable_mode,categories,important_score,matched_terms,snippet_count,root_tag,picked_tokens 
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_doorstandard40x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_doorstandard40x.cft,.cft,15808,a518407826c8f201d16fca58208a307954b5cfdf,,strings,model_resource_refs,4,fragment,0,sO,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_doorstandard43x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_doorstandard43x.cft,.cft,18158,ce554f11878a693b453ff640f15469a4afa7cec6,,strings,model_resource_refs,4,fragment,0,j2XfuY,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_doorstandard44x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_doorstandard44x.cft,.cft,18794,7e1b31a78697c513fb1c84359a031acfcd7d69c6,,strings,model_resource_refs,4,fragment,0,M_b,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_doorstandard44x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_doorstandard44x_hilod.ctd,.ctd,231718,a447877ed76cfee378aeda0238c9c7200af15cac,,strings,model_resource_refs,4,fragment,0,o,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_doorstandard48x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_doorstandard48x.cft,.cft,16349,7f1a0179fa5fc62d36aae9175c06bbc31226bdff,,strings,model_resource_refs,4,fragment,0,tz,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_doorstandard50x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_doorstandard50x.cft,.cft,31901,986752b329d2b6ac8b27b81a443875b8257839bd,,strings,model_resource_refs,4,fragment,0,k,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_doorstandard51x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_doorstandard51x.cft,.cft,20379,f56bd3550a224c41f37bdfed1d26c2694104cd3f,,strings,model_resource_refs,4,fragment,0,o1,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_doorstandard52x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_doorstandard52x_hilod.ctd,.ctd,216448,0fb69f57be2fc74c72b2ff42e9387a3c4a4eb7f5,,strings,model_resource_refs,4,fragment,0,YX,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_doorstandard53x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_doorstandard53x.cft,.cft,22719,b95e5d44d2f200119ef843174f58d8f337d1e171,,strings,model_resource_refs,4,fragment,0,i,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_doorstandard54x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_doorstandard54x.cft,.cft,22452,9d7d2451b2f26e5415f9fe3e05d861efd379dd74,,strings,model_resource_refs,4,fragment,0,Z7,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_doorstandard55x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_doorstandard55x.cft,.cft,23932,866273e29c3101c9c015c5fce95537ed32e88485,,strings,model_resource_refs,4,fragment,0,Gs,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_doorstandard55x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_doorstandard55x_hilod.ctd,.ctd,216906,1507c2bad631847034f34bc2f1e86efd5f9c1495,,strings,model_resource_refs,4,fragment,0,j,laWv
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_drawer01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_drawer01x.cft,.cft,3775,40af970242c5ac4de99848b80d3f19f9508a9412,,strings,model_resource_refs,4,fragment,0,cpQ,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_drawer01x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_drawer01x_hilod.ctd,.ctd,35197,5bb796a72baf78e1b52b24caf88e989c459c8200,,strings,model_resource_refs,4,fragment,0,H,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_dresser01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_dresser01x.cft,.cft,16126,62669670bba8a0c8bb0e5bd8ca95f9d397e48c67,,strings,model_resource_refs,4,fragment,0,y,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_dresser01x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_dresser01x_hilod.ctd,.ctd,36031,03c2b350b1c20e1209a3202ccb47571de4894972,,strings,model_resource_refs,4,fragment,0,U,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_dresser04x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_dresser04x.cft,.cft,22249,7defa0a88b8799fa053dc1f91e36f794e12d371d,,strings,model_resource_refs,4,fragment,0,i,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_feedbag01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_feedbag01x.cft,.cft,9955,acc406ed878acab65cf7217a4b1ad1b08109a187,,strings,model_resource_refs,4,fragment,0,g,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fencebeamstandard_qpa_01ax.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fencebeamstandard_qpa_01ax.cft,.cft,2758,d02807b6a6aa4833d83adb7eabe03523cff90946,,strings,model_resource_refs,4,fragment,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fencebeamstandard_qpa_01bx.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fencebeamstandard_qpa_01bx.cft,.cft,2679,4f5d95d67e42f00e26b05fd43bc38e9776807617,,strings,model_resource_refs,4,fragment,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fencebreak01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fencebreak01x.cft,.cft,54025,3ba9daf53574a5ad17050ee0449fb8192ec69cbe,,strings,model_resource_refs,4,fragment,0,i,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fencebreakpost01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fencebreakpost01x.cft,.cft,3872,d5b04a13462261640ad2500edecd022ccee1803c,,strings,model_resource_refs,4,fragment,0,o,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fencepoststandard_qpa_01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fencepoststandard_qpa_01x.cft,.cft,2140,258fb361b4435f38643de9e113b226addc951208,,strings,model_resource_refs,4,fragment,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fencestandard01ax.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fencestandard01ax.cft,.cft,7723,4c2fcc07c854c56e11eeb49caf59b73cbbd2b914,,strings,model_resource_refs,4,fragment,0,kk,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fencestandard01cx.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fencestandard01cx.cft,.cft,15473,3f460f9ad5cf5ae7dcb4c46737574215a1d5ffba,,strings,model_resource_refs,4,fragment,0,_sx_,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fencestandard_qpa_01ax.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fencestandard_qpa_01ax.cft,.cft,7825,901d03119aaea7cbd10bd592b684e20fb259501a,,strings,model_resource_refs,4,fragment,0,c,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fencestandard_qpa_01bx.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fencestandard_qpa_01bx.cft,.cft,11219,6529f3f6f0ddfc43cc71e7d36bd86d9cb4778070,,strings,model_resource_refs,4,fragment,0,Y,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fencestandard_qpa_01cx.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fencestandard_qpa_01cx.cft,.cft,14807,97418cd5f7d9ce1da4d94be91ebd3663759805c1,,strings,model_resource_refs,4,fragment,0,l,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fireplacelogs03x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fireplacelogs03x.cft,.cft,22369,debf2196cae21a9b26edb51eac002dc7a394bcc9,,strings,model_resource_refs,4,fragment,0,O,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_firesticks01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_firesticks01x.cft,.cft,23570,febd80fe414ed3d5927bcce856947a7b9457c92e,,strings,model_resource_refs,4,fragment,0,B,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_firesticks01x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_firesticks01x_hilod.ctd,.ctd,129419,43dd2885dfff3793deb020cfed54320360456114,,strings,model_resource_refs,4,fragment,0,Y,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fishhalf01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fishhalf01x.cft,.cft,32521,41a124feccc6fa3b0695ce9e1434726d4ae71dc3,,strings,model_resource_refs,4,fragment,0,pyr8,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_fishingpole01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_fishingpole01x.cft,.cft,139144,cc2e4fc7bfa61a00f55f3a76fb64077ef1c953aa,,strings,model_resource_refs,4,fragment,0,rblN,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_flask01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_flask01x.cft,.cft,7357,956e33adfe6acb02cfca52cc07ed204fb757af6e,,strings,model_resource_refs,4,fragment,0,xZ,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_flask01x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_flask01x_hilod.ctd,.ctd,30486,516180d98cb0759f77d96652b2aeb6fb7d8bfbd1,,strings,model_resource_refs,4,fragment,0,A,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_floursackstack01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_floursackstack01x.cft,.cft,41147,2addbab559eede1d06941b2dbe46b8d402b77c6d,,strings,model_resource_refs,4,fragment,0,i7,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_footlockerfull01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_footlockerfull01x.cft,.cft,45648,cd72a123340e2e65418efb0386e389f02b229e28,,strings,model_resource_refs,4,fragment,0,lm8_,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_furnace01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_furnace01x.cft,.cft,18971,f869cd469c4f3691cf50edd784f4532d2b5805e9,,strings,model_resource_refs,4,fragment,0,Q,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_glass01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_glass01x.cft,.cft,5563,e7e2aac4985e50b31678d4735d8e74aaaf3a12c1,,strings,model_resource_refs,4,fragment,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_glass01x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_glass01x_hilod.ctd,.ctd,21110,96180a7e0220c729cce2b87ec06044d93a77ddf4,,strings,model_resource_refs,4,fragment,0,B,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_glass02x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_glass02x.cft,.cft,15555,52cbe867355312fe536e906ab9461369d730733a,,strings,model_resource_refs,4,fragment,0,Q,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_glass03x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_glass03x.cft,.cft,5399,fb372fe6063d139be9d2b66df51f9e8cb508b839,,strings,model_resource_refs,4,fragment,0,o,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_glass03x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_glass03x_hilod.ctd,.ctd,20509,dee77ad5754f961b2fee6462d69030b33a99c8d8,,strings,model_resource_refs,4,fragment,0,xt,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_glass05x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_glass05x.cft,.cft,5516,e0101f3f70a34b09d618f5443d95ef2ef9a5354a,,strings,model_resource_refs,4,fragment,0,B,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_glass06x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_glass06x.cft,.cft,9137,bdee75c8c10d6439d6a785febbe6e50c0c1d74cc,,strings,model_resource_refs,4,fragment,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_glass06x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_glass06x_hilod.ctd,.ctd,23869,d745a0d8ed26ef7faf46179716154654abcb909a,,strings,model_resource_refs,4,fragment,0,BR,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_glass08x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_glass08x.cft,.cft,36444,dff299c75a3676b3583b8a7b30d5fdcc0973ec5f,,strings,model_resource_refs,4,fragment,0,pm,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_grainbag01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_grainbag01x.cft,.cft,7945,0d6a77fcf8824b0b3a547256147769446daa6918,,strings,model_resource_refs,4,fragment,0,b,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_grindingwheel01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_grindingwheel01x.cft,.cft,17605,4c3ae3cdd51d972ce78bce6ed68b85ce691ee75e,,strings,model_resource_refs,4,fragment,0,Wl,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_gun04x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_gun04x.cft,.cft,13145,fcc8fc5b31ba61983349cd94a49fa91ce4aac727,,strings,model_resource_refs,4,fragment,0,Cx9,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_guncase04x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_guncase04x.cft,.cft,31226,5ce7c54254d6f3310ed2a54ce5bf92c98cf20529,,strings,model_resource_refs,4,fragment,0,R,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_gunpart03x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_gunpart03x.cft,.cft,21810,62887e2f697ec8f76d7c9482a138e9a6be49e1b5,,strings,model_resource_refs,4,fragment,0,o,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_ham01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_ham01x.cft,.cft,12899,bbe1c5e3200b2869c90621ba743d6bcff9c6e52e,,strings,model_resource_refs,4,fragment,0,P,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_hammer01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_hammer01x.cft,.cft,5729,47d5c5da4a201479bac106566633b1a3377c2285,,strings,model_resource_refs,4,fragment,0,G,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_hammer02x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_hammer02x.cft,.cft,4824,748cceff84f6c1e36b39fb538699a3e714098320,,strings,model_resource_refs,4,fragment,0,xq,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_hammer03x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_hammer03x.cft,.cft,6319,996d8e485a83c0211ee10b9ad58c1108fde8c9d1,,strings,model_resource_refs,4,fragment,0,ud,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_hammer03x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_hammer03x_hilod.ctd,.ctd,72514,c28d011a8eb597d6ea441b0b79ccb229a18e6712,,strings,model_resource_refs,4,fragment,0,F,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_hammer04x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_hammer04x.cft,.cft,6316,a21cf09e30a18ca430749e5334175f73d7330e13,,strings,model_resource_refs,4,fragment,0,h,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_hammerslate01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_hammerslate01x.cft,.cft,4070,dfccd6261e8bf0c7a2329102f0244c7fb513fd36,,strings,model_resource_refs,4,fragment,0,k,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_handdrill01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_handdrill01x.cft,.cft,10312,c3a903f39c8a20c4c2418ea3c0cf1465cdd1843b,,strings,model_resource_refs,4,fragment,0,l,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_hatbox01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_hatbox01x.cft,.cft,7263,643dc03d190e9eca100fc5d5db011c0a1281d7c8,,strings,model_resource_refs,4,fragment,0,L,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_hatbox01x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_hatbox01x_hilod.ctd,.ctd,36715,5a2f8caf44ea630e478bb3750421a7f53554c2d7,,strings,model_resource_refs,4,fragment,0,GoI,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_hatchet01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_hatchet01x.cft,.cft,6718,0e156a14797ff86c99f6652ca02f23ed6748e5ad,,strings,model_resource_refs,4,fragment,0,EYqj,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_hatstand01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_hatstand01x.cft,.cft,25567,48cc04c67754271edfb5e07a75ba65300a47ce05,,strings,model_resource_refs,4,fragment,0,KRij,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_hatstand01x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_hatstand01x_hilod.ctd,.ctd,287385,ca1c91b8a11bda0a138212376c39c2fe83d07d91,,strings,model_resource_refs,4,fragment,0,ZZ,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_hattophat01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_hattophat01x.cft,.cft,18382,70754031f7166b8c25a6bcfd5af41b502d92ea3c,,strings,model_resource_refs,4,fragment,0,F,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_haybale01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_haybale01x.cft,.cft,13432,15ee81434a0671578e754928311878c47fd681aa,,strings,model_resource_refs,4,fragment,0,c3,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_haybale02x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_haybale02x.cft,.cft,22443,b9c21058399f48517506cca5f2c0a2e5622ac0ec,,strings,model_resource_refs,4,fragment,0,gu,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_haybale02x_hilod.ctd,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_haybale02x_hilod.ctd,.ctd,285331,fe4538d5e772e27a3b89bcdc82730df1dcc16ba2,,strings,model_resource_refs,4,fragment,0,WV,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_haybale03x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_haybale03x.cft,.cft,13463,958d55190dc5cd8f97ac2575e72f79fbf654b8b7,,strings,model_resource_refs,4,fragment,0,p,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_haybale05x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_haybale05x.cft,.cft,13403,afff68060b04914190873f20c2e08b9e3f10ce30,,strings,model_resource_refs,4,fragment,0,OZ,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_haybale06x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_haybale06x.cft,.cft,13417,ff8095335e6c5c1c7fd21d5b8fd9b4aa7661b2ec,,strings,model_resource_refs,4,fragment,0,T,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,fragments\p_gen_haypile01x.cft,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\fragments\p_gen_haypile01x.cft,.cft,28269,3e8f93eba26d9a1d8b261ae619c454cb64c98939,,strings,model_resource_refs,4,fragment,0,W,
