offset,offset_hex,length,text,population_term
98889,0x18249,8,calendar,
98900,0x18254,9,berrylium,
98924,0x1826C,4,deed,
98931,0x18273,9,berrylium,
98955,0x1828B,8,ambdebug,
98966,0x18296,9,berrylium,
99000,0x182B8,9,berrylium,
99024,0x182D0,6,stream,
99033,0x182D9,9,berrylium,
99061,0x182F5,7,pursuit,
99071,0x182FF,9,berrylium,
99095,0x18317,12,pursuitclock,
99110,0x18326,9,berrylium,
99134,0x1833E,15,pursuitcalendar,
99152,0x18350,9,berrylium,
99442,0x18472,4,",Jj8",
99455,0x1847F,4,",Jj8",
99468,0x1848C,4,",Jj8",
99481,0x18499,4,",Jj8",
99494,0x184A6,4,",Jj8",
99507,0x184B3,4,",Jj8",
99559,0x184E7,4,",Eic",
99582,0x184FE,4,",Eic",
100516,0x188A4,14,Done Streaming,
100531,0x188B3,5,O3`r@,
100537,0x188B9,6,"O3`?D,",
100545,0x188C1,10,O3`?@O3M>@,
100557,0x188CD,7,O3`?Hz-,
100585,0x188E9,4,547>,
100637,0x1891D,6,zO3`>D,
100649,0x18929,9,Streaming,
100659,0x18933,5,O3`r@,
100665,0x18939,6,"O3`?D,",
100673,0x18941,17,O3`?@O3M>@O3`?Hz-,
100801,0x189C1,88,oWNot enough room in the streaming array to fit a template! Raise the array size to fix!,
100922,0x18A3A,4,^4(=,
101025,0x18AA1,4,blah,
101054,0x18ABE,12,PlayerLayout,
101083,0x18ADB,12,PlayerLayout,
101109,0x18AF5,39,*o%I created an INVALID PlayerLayout!!!,
101215,0x18B5F,5,l_}0j,
101247,0x18B7F,4,G}XQ,
101288,0x18BA8,7,kD~cP{),
101539,0x18CA3,4,-Vcw,
101561,0x18CB9,4,c JN,
101577,0x18CC9,6,wvkRFZ,
101809,0x18DB1,4,JQAs,
101910,0x18E16,4,L1'f,
102015,0x18E7F,4,gXeP,
102111,0x18EDF,7,9:_yZ~s,
102140,0x18EFC,4,lu-',
102459,0x1903B,4,M}&&,
102479,0x1904F,4,QQiq,
102484,0x19054,4,x^nN,
102504,0x19068,4,#iX^,
102529,0x19081,4,N;(x,
102739,0x19153,5,o`Ux>,
102756,0x19164,7,IUJ)H=*,
102909,0x191FD,4,frkP,
102955,0x1922B,4,ZYX\,
103120,0x192D0,4,_<2o,
103179,0x1930B,5,O>YrC,
103195,0x1931B,5,8y.>V,
103208,0x19328,4,cO3c,
