offset,offset_hex,length,text,population_term
98545,0x180F1,96,"fo^ScriptConsole: If running a mission, please do not specify .sc at the end of the script name.",
98650,0x1815A,22,systemtest/GeneralTest,
98714,0x1819A,4,",Eu+",
98762,0x181CA,4,",Eu+",
98778,0x181DA,70,oEScriptConsole: The script could not be found. Try to specify a path.,
98851,0x18223,56,ao6ScriptConsole: This script file could not be found - ,
98941,0x1827D,12,switchentity,
99006,0x182BE,4,",Cw9",
99029,0x182D5,10,variation ,
99050,0x182EA,17,is out of range (,
99138,0x18342,15,givecontrolback,
99284,0x183D4,4,"2,M-",
99295,0x183DF,5,",Eo,C",
99547,0x184DB,4,"=H2,",
99643,0x1853B,4,">p,B",
99664,0x18550,4,RC\8,
99964,0x1867C,4,"%d,G",
100003,0x186A3,4,/)Bp,
100118,0x18716,16,gMPScratchLayout,
100249,0x18799,4,">@,A",
100389,0x18825,4,">D,A",
100426,0x1884A,4,">d,C",
100437,0x18855,4,";,AG",
100447,0x1885F,18,net_respawn_button,
100486,0x18886,18,net_respawn_button,
100538,0x188BA,22,HUD_MENU_SELECT_MASTER,
100566,0x188D6,4,">d,B",
100581,0x188E5,4,">d,C",
100591,0x188EF,4,">d,B",
100601,0x188F9,4,">d,C",
100611,0x18903,4,">d,B",
100621,0x1890D,4,">d,C",
100631,0x18917,4,">d,B",
100690,0x18952,4,">D,A",
100738,0x18982,4,">h,C",
100749,0x1898D,11,mp_TELEPORT,
100795,0x189BB,22,HUD_MENU_SELECT_MASTER,
100823,0x189D7,4,">h,B",
100830,0x189DE,4,">d,B",
100840,0x189E8,38,o%$/content/multiplayer/mp_Teleport.sc,
100880,0x18A10,4,",Euj",
100900,0x18A24,4,">h,C",
100910,0x18A2E,4,">h,B",
100920,0x18A38,4,">h,C",
100930,0x18A42,4,">h,B",
100940,0x18A4C,4,">h,C",
100950,0x18A56,4,">h,B",
101130,0x18B0A,6,?pPqN8,
101239,0x18B77,11,mp_bleeding,
101291,0x18BAB,7,NoRegen,
101317,0x18BC5,11,mp_bleeding,
101366,0x18BF6,17,WaitingForRevival,
101405,0x18C1D,4,RC\8,
101434,0x18C3A,7,NoRegen,
101455,0x18C4F,11,mp_bleeding,
101506,0x18C82,7,Drowned,
101535,0x18C9F,7,BledOut,
101550,0x18CAE,11,mp_bleeding,
101594,0x18CDA,4,RC\b,
101709,0x18D4D,6,=0% R1,
101742,0x18D6E,7,=0% RC\,
101879,0x18DF7,4,",C*8",
101916,0x18E1C,10,PM_Weapons,
101932,0x18E2C,18,SatchelTab_Weapons,
101951,0x18E3F,4,",CUc",
101959,0x18E47,18,SatchelTab_Weapons,
101983,0x18E5F,9,PauseMenu,
102443,0x1902B,49,o0$/content/multiplayer/Spectator/mp_spectatorMk2,
102494,0x1905E,4,",Eu8",
102543,0x1908F,4,">d,C",
102553,0x19099,4,">d,B",
102617,0x190D9,20,InTransitionComplete,
102894,0x191EE,6,>0% R1,
102927,0x1920F,6,>0% R1,
102994,0x19252,4,RC\b,
103023,0x1926F,6,">,% R1",
103164,0x192FC,5,>@)Bp,
103178,0x1930A,4,>@)A,
103276,0x1936C,12,MidasToucher,
103326,0x1939E,4,PqN8,
103401,0x193E9,4,PqNe,
103433,0x19409,4,OqP4,
103494,0x19446,4,RC\%,
103507,0x19453,5,>@)Bp,
103572,0x19494,4,OqP4,
103587,0x194A3,4,OqP4,
103604,0x194B4,4,OqP4,
103619,0x194C3,4,OqP4,
103668,0x194F4,4,OqP4,
103686,0x19506,4,OqP4,
103704,0x19518,4,OqP4,
103757,0x1954D,4,OqP4,
103796,0x19574,6,">,% R1",
103830,0x19596,4,",E%9",
104050,0x19672,6,">,%@R1",
104078,0x1968E,10,PM_Weapons,
104107,0x196AB,6,">,%`R1",
104124,0x196BC,4,yq/8,
104163,0x196E3,8,MPSplash,
104172,0x196EC,4,",CUc",
104352,0x197A0,8,MPSplash,
104396,0x197CC,8,MPSplash,
104520,0x19848,4,Vq/9,
104551,0x19867,26,HUD_MP_OVERTIME_WIN_MASTER,
104585,0x19889,27,HUD_MP_OVERTIME_LOSE_MASTER,
104695,0x198F7,12,Player State,
104800,0x19960,67,oBERROR: Trying to get value of NETTIMER that has not been started!,
104870,0x199A6,85,aoTWARNING: Trying to get value of NETTIMER that has not been started! Returning 0.0 ,
105024,0x19A40,4,C {-,
105034,0x19A4A,8,MPSplash,
105043,0x19A53,4,",CUc",
105051,0x19A5B,10,networking,
105070,0x19A6E,10,networking,
105083,0x19A7B,12,splash.style,
105134,0x19AAE,10,networking,
105147,0x19ABB,10,splashDone,
105365,0x19B95,4,",Eec",
105437,0x19BDD,9,forceLoad,
105475,0x19C03,4,OqP4,
105505,0x19C21,4,OqP4,
105705,0x19CE9,4,",E%9",
105722,0x19CFA,4,",Cb,",
105830,0x19D66,4,",Eec",
105838,0x19D6E,4,",Cg9",
105846,0x19D76,4,S!)c,
105997,0x19E0D,4,",Cg9",
106005,0x19E15,4,S!)c,
106030,0x19E2E,6,",G$,C7",
106057,0x19E49,4,",Jd8",
106080,0x19E60,4,",Jfb",
106124,0x19E8C,4,",Cg9",
106132,0x19E94,4,S!)c,
106156,0x19EAC,6,",G$,C7",
106183,0x19EC7,4,",Jd8",
106206,0x19EDE,4,",Jfb",
106226,0x19EF2,12,DLCFM_Weapon,
106248,0x19F08,5,9!8!8,
106259,0x19F13,13,DLCFM_Weapon_,
106273,0x19F21,11,"7""r 8!7""u S",
106286,0x19F2E,5,"7""7 ,",
106295,0x19F37,6,V8 7*S,
106303,0x19F3F,6,"8*,Cg9",
106313,0x19F49,4,S!)c,
106318,0x19F4E,4,?7*>,
106329,0x19F59,6,",G$,C7",
106356,0x19F74,4,",Jd8",
106361,0x19F79,6,"/8*,Ee",
106379,0x19F8B,6,",Jf8!=",
106407,0x19FA7,18,pickup_ammo_header,
106431,0x19FBF,19,pickup_ammo_message,
106583,0x1A057,4,",E19",
106642,0x1A092,4,S!)c,
106688,0x1A0C0,4,"!%,,",
106693,0x1A0C5,4,2%@S,
106727,0x1A0E7,12,DLCFM_Weapon,
106760,0x1A108,13,DLCFM_Weapon_,
106876,0x1A17C,4,",Cg9",
106884,0x1A184,4,S!)c,
106932,0x1A1B4,4,",Jd8",
106938,0x1A1BA,4,",Da8",
106949,0x1A1C5,4,",Jf.",
107079,0x1A247,4,",Jf%",
107118,0x1A26E,4,",Jf%",
107222,0x1A2D6,5,"d,Eec",
107263,0x1A2FF,5,"h,Eec",
107304,0x1A328,5,"`,Eec",
107538,0x1A412,9,IsFadedIn,
107576,0x1A438,9,IsFadedIn,
107614,0x1A45E,9,IsFadedIn,
107647,0x1A47F,9,IsFadedIn,
108099,0x1A643,21,DISABLE_HORSE_WHISTLE,
108124,0x1A65C,4,2+~-,
108147,0x1A673,4,">`,C",
108157,0x1A67D,4,">`,B",
108178,0x1A692,12,PlayerLayout,
108357,0x1A745,6,player,
108445,0x1A79D,7,Respawn,
108505,0x1A7D9,4,PqN7,
108677,0x1A885,4,Og!5,
108689,0x1A891,4,Og!5,
108719,0x1A8AF,4,Og!6,
108726,0x1A8B6,4,Og!B,
108745,0x1A8C9,4,Og!5,
108755,0x1A8D3,4,Og!6,
108762,0x1A8DA,4,Og!B,
108805,0x1A905,4,Og!5,
108970,0x1A9AA,4,",Jf8",
108979,0x1A9B3,4,",Jf8",
108989,0x1A9BD,4,",Jf8",
109405,0x1AB5D,5,_info,
109433,0x1AB79,4,_num,
109466,0x1AB9A,8,PVP_num2,
109497,0x1ABB9,8,PVP_num3,
109710,0x1AC8E,4,",D]7",
109806,0x1ACEE,6,"=9%8%,",
109820,0x1ACFC,4,28%R,
110040,0x1ADD8,8,MPSplash,
110054,0x1ADE6,8,FameText,
110068,0x1ADF4,8,FameText,
110082,0x1AE02,14,NotorietyMeter,
110102,0x1AE16,14,NotorietyMeter,
110122,0x1AE2A,15,SplashObjective,
110143,0x1AE3F,15,SplashObjective,
110296,0x1AED8,4,RC\8,
110349,0x1AF0D,4,>0A ,
110363,0x1AF1B,4,=0A ,
110373,0x1AF25,15,HUD_MP_KILL_CAM,
110835,0x1B0F3,16,DeathAnchorPoint,
110900,0x1B134,16,DeathAnchorPoint,
111159,0x1B237,4,>xRm,
111215,0x1B26F,16,DeathCamSwingNew,
111471,0x1B36F,5,)?&ff,
111613,0x1B3FD,4,/)B^,
111780,0x1B4A4,4,"/)B,",
111849,0x1B4E9,20,deathArcFollowKiller,
111890,0x1B512,4,/)B^,
112057,0x1B5B9,4,"/)B,",
112126,0x1B5FE,24,deathArcFollowKiller_pre,
112171,0x1B62B,4,/)B^,
112393,0x1B709,23,deathArcTrackKiller_pst,
112437,0x1B735,4,/)B^,
112659,0x1B813,19,deathArcTrackKiller,
112699,0x1B83B,4,/)B^,
112740,0x1B864,4,/)@`,
112770,0x1B882,8,/)90)()?,
112875,0x1B8EB,4,/)B^,
112920,0x1B918,4,oL)?,
113073,0x1B9B1,9,MPSuicide,
113292,0x1BA8C,4,/)BH,
113330,0x1BAB2,5,u)>c7,
113524,0x1BB74,5,u)>7X,
113795,0x1BC83,20,Generic_Dbuffer128_0,
113823,0x1BC9F,15,MPSplashItem.s0,
113841,0x1BCB1,20,Generic_Dbuffer128_0,
113867,0x1BCCB,15,MPSplashItem.s1,
113919,0x1BCFF,15,MPSplashItem.s1,
113947,0x1BD1B,4,">p,C",
113970,0x1BD32,15,MPSplashItem.s0,
113988,0x1BD44,11,Common_Null,
114005,0x1BD55,15,MPSplashItem.s1,
114023,0x1BD67,11,Common_Null,
114045,0x1BD7D,15,MPSplashItem.s0,
114066,0x1BD92,15,MPSplashItem.s1,
114087,0x1BDA7,8,MPSplash,
114101,0x1BDB5,8,FameText,
114115,0x1BDC3,8,FameText,
114129,0x1BDD1,14,NotorietyMeter,
114149,0x1BDE5,14,NotorietyMeter,
114169,0x1BDF9,15,SplashObjective,
114190,0x1BE0E,15,SplashObjective,
114211,0x1BE23,13,MPSplashTitle,
114252,0x1BE4C,15,MPSplashItem.s0,
114302,0x1BE7E,6,"2,M-)?",
114312,0x1BE88,4,",C79",
114319,0x1BE8F,20,Generic_Dbuffer128_0,
114342,0x1BEA6,10,%s - %s %s,
114368,0x1BEC0,7,stat_yd,
114384,0x1BED0,15,MPSplashItem.s0,
114402,0x1BEE2,20,Generic_Dbuffer128_0,
114431,0x1BEFF,15,MPSplashItem.s0,
114449,0x1BF11,11,Common_Null,
114575,0x1BF8F,21,MPPlayerNameColored_0,
114600,0x1BFA8,21,MPPlayerNameColored_1,
114625,0x1BFC1,21,MPPlayerNameColored_2,
114650,0x1BFDA,21,MPPlayerNameColored_3,
114738,0x1C032,21,MPPlayerNameColored_4,
114763,0x1C04B,21,MPPlayerNameColored_5,
114788,0x1C064,21,MPPlayerNameColored_6,
114813,0x1C07D,21,MPPlayerNameColored_7,
114838,0x1C096,21,MPPlayerNameColored_8,
114863,0x1C0AF,21,MPPlayerNameColored_9,
114888,0x1C0C8,22,MPPlayerNameColored_10,
114914,0x1C0E2,22,MPPlayerNameColored_11,
114940,0x1C0FC,22,MPPlayerNameColored_12,
114966,0x1C116,22,MPPlayerNameColored_13,
114992,0x1C130,22,MPPlayerNameColored_14,
115018,0x1C14A,22,MPPlayerNameColored_15,
115044,0x1C164,14,UNHANDLED SLOT,
115121,0x1C1B1,37,2o#Tried to get title from bad slot #,
115183,0x1C1EF,11,Common_Null,
115198,0x1C1FE,5,7#r@%,
115204,0x1C204,4,7#2.,
115218,0x1C212,6,4`= 2.,
115243,0x1C22B,50,Io0TRIED TO USE IS_SLOT_DATA_VALID WITH BAD INDEX ,
115398,0x1C2C6,4,= 2.,
115496,0x1C328,14,PickupGoldener,
115542,0x1C356,4,Type,
115683,0x1C3E3,4,"RC\,",
115705,0x1C3F9,4,4`?|,
115930,0x1C4DA,17,Tried to get bit ,
115963,0x1C4FB,19, bit from bad slot ,
116002,0x1C522,5,4`>|8,
116209,0x1C5F1,4,DEAD,
116220,0x1C5FC,5,READY,
116232,0x1C608,12,POKER_FOLDED,
116251,0x1C61B,13,RACE_FINISHED,
116271,0x1C62F,11,REGION_HOST,
116289,0x1C641,12,ACTOR_HIDDEN,
116308,0x1C654,13,VOTE_TO_START,
116328,0x1C668,12,VOTE_TO_SKIP,
116347,0x1C67B,14,VOTE_TO_REPLAY,
116368,0x1C690,11,IS_IN_LOBBY,
116386,0x1C6A2,15,GAME_ARBITRATOR,
116408,0x1C6B8,11,JOINED_GAME,
116426,0x1C6CA,13,SKIP_CUTSCENE,
116446,0x1C6DE,14,START_CUTSCENE,
116467,0x1C6F3,12,IS_SPECTATOR,
116486,0x1C706,13,DISTRICT_HOST,
116506,0x1C71A,13,NEEDS_REVIVAL,
116526,0x1C72E,23,MP_BIT_MPLAW_MOSTWANTED,
116556,0x1C74C,21,HAS_VIRAL_ACHIEVEMENT,
116584,0x1C768,17,COMBATMODE_CASUAL,
116608,0x1C780,17,COMBATMODE_EXPERT,
116632,0x1C798,15,IN_ACTOR_PICKER,
116654,0x1C7AE,13,MELEE_BLOCKED,
116674,0x1C7C2,10,BLIND_FIRE,
116691,0x1C7D3,24,FREE_MODE_DEFENSE_ACTIVE,
116722,0x1C7F2,17,PLAYER_IS_GRIEFER,
116746,0x1C80A,22,CANNOT_AFFORD_MINIGAME,
116775,0x1C827,29,FREE_MODE_DEFENSE_SPOONHOLDER,
116811,0x1C84B,7,UNKNOWN,
116913,0x1C8B1,4,">,m@",
116933,0x1C8C5,6,8Z% R1,
116987,0x1C8FB,21,DISABLE_HORSE_WHISTLE,
117020,0x1C91C,21,DISABLE_HORSE_WHISTLE,
117324,0x1CA4C,64,o?ERROR: Trying to get value of TIMER that has not been started!,
117391,0x1CA8F,82,aoQWARNING: Trying to get value of TIMER that has not been started! Returning 0.0 ,
117793,0x1CC21,6,"=,% R1",
117805,0x1CC2D,7,"=,% RC\",
118060,0x1CD2C,4,2%98,
118251,0x1CDEB,4,-Vcw,
118285,0x1CE0D,4,c JN,
118301,0x1CE1D,6,wvkRFZ,
118415,0x1CE8F,4,j}XQ,
118450,0x1CEB2,4,29YL,
118553,0x1CF19,4,JQAs,
118654,0x1CF7E,4,L1'f,
118779,0x1CFFB,5,9:_yZ,
118923,0x1D08B,6,h`Ux>K,
118937,0x1D099,5,Am|(~,
119048,0x1D108,4,lu-',
119351,0x1D237,4,M}&&,
119371,0x1D24B,4,QQiq,
119376,0x1D250,4,x^nN,
119396,0x1D264,4,#iX^,
119421,0x1D27D,4,N;(x,
119652,0x1D364,7,IUJ)H=*,
119801,0x1D3F9,4,frkP,
119847,0x1D427,4,ZYX\,
120012,0x1D4CC,4,_<2o,
120080,0x1D510,4,9&#/,
120106,0x1D52A,5,ROa$N,
120146,0x1D552,4,uC N,
120161,0x1D561,4,dQI@,
120175,0x1D56F,5,~:BHa,
120250,0x1D5BA,5,]kk\v,
120360,0x1D628,4,1#y[,
120404,0x1D654,6,kD~ckB,
120439,0x1D677,5,j>YrC,
120566,0x1D6F6,7,zEmApF},
120587,0x1D70B,4,DsH1,
120645,0x1D745,4,}2BT,
120660,0x1D754,6,W&OY*_,
