offset,offset_hex,opcode,width,value,actor_kind,operand_hex,candidate_source
10743,0x29F7,,2,24,eActorEnum_candidate,00 18,raw_u16be_window
10760,0x2A08,,2,56,eActorEnum_candidate,00 38,raw_u16be_window
10762,0x2A0A,,2,82,eActorEnum_candidate,00 52,raw_u16be_window
10767,0x2A0F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10768,0x2A10,,2,55,eActorEnum_candidate,00 37,raw_u16be_window
10770,0x2A12,,2,431,law_actor,01 AF,raw_u16be_window
10773,0x2A15,,2,6,eActorEnum_candidate,00 06,raw_u16be_window
10776,0x2A18,,2,346,eActorEnum_candidate,01 5A,raw_u16be_window
10782,0x2A1E,,2,79,eActorEnum_candidate,00 4F,raw_u16be_window
10789,0x2A25,,2,1166,vehicle_actor,04 8E,raw_u16be_window
10794,0x2A2A,,2,79,eActorEnum_candidate,00 4F,raw_u16be_window
10801,0x2A31,,2,1167,vehicle_actor,04 8F,raw_u16be_window
10807,0x2A37,,2,32,eActorEnum_candidate,00 20,raw_u16be_window
10810,0x2A3A,,2,943,eActorEnum_candidate,03 AF,raw_u16be_window
10813,0x2A3D,,2,13,eActorEnum_candidate,00 0D,raw_u16be_window
10817,0x2A41,,2,79,eActorEnum_candidate,00 4F,raw_u16be_window
10824,0x2A48,,2,1122,eActorEnum_candidate,04 62,raw_u16be_window
10826,0x2A4A,,2,10,eActorEnum_candidate,00 0A,raw_u16be_window
10830,0x2A4E,,2,79,eActorEnum_candidate,00 4F,raw_u16be_window
10837,0x2A55,,2,1164,vehicle_actor,04 8C,raw_u16be_window
10845,0x2A5D,,2,10,eActorEnum_candidate,00 0A,raw_u16be_window
10849,0x2A61,,2,79,eActorEnum_candidate,00 4F,raw_u16be_window
10856,0x2A68,,2,1080,eActorEnum_candidate,04 38,raw_u16be_window
10865,0x2A71,,2,129,eActorEnum_candidate,00 81,raw_u16be_window
10868,0x2A74,,2,943,eActorEnum_candidate,03 AF,raw_u16be_window
10872,0x2A78,,2,5,eActorEnum_candidate,00 05,raw_u16be_window
10875,0x2A7B,,2,82,eActorEnum_candidate,00 52,raw_u16be_window
10880,0x2A80,,2,431,law_actor,01 AF,raw_u16be_window
10883,0x2A83,,2,111,eActorEnum_candidate,00 6F,raw_u16be_window
10886,0x2A86,,2,687,eActorEnum_candidate,02 AF,raw_u16be_window
10889,0x2A89,,2,93,eActorEnum_candidate,00 5D,raw_u16be_window
10894,0x2A8E,,2,1280,eActorEnum_candidate,05 00,raw_u16be_window
10895,0x2A8F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10896,0x2A90,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10897,0x2A91,,2,1,eActorEnum_candidate,00 01,raw_u16be_window
10898,0x2A92,,2,256,eActorEnum_candidate,01 00,raw_u16be_window
10899,0x2A93,,2,27,eActorEnum_candidate,00 1B,raw_u16be_window
10901,0x2A95,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10902,0x2A96,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10903,0x2A97,,2,4,eActorEnum_candidate,00 04,raw_u16be_window
10904,0x2A98,,2,1024,eActorEnum_candidate,04 00,raw_u16be_window
10905,0x2A99,,2,27,eActorEnum_candidate,00 1B,raw_u16be_window
10907,0x2A9B,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10908,0x2A9C,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10909,0x2A9D,,2,6,eActorEnum_candidate,00 06,raw_u16be_window
10911,0x2A9F,,2,27,eActorEnum_candidate,00 1B,raw_u16be_window
10913,0x2AA1,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10914,0x2AA2,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10915,0x2AA3,,2,2,eActorEnum_candidate,00 02,raw_u16be_window
10916,0x2AA4,,2,512,gang_actor,02 00,raw_u16be_window
10917,0x2AA5,,2,27,eActorEnum_candidate,00 1B,raw_u16be_window
10919,0x2AA7,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10920,0x2AA8,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10921,0x2AA9,,2,3,eActorEnum_candidate,00 03,raw_u16be_window
10922,0x2AAA,,2,768,eActorEnum_candidate,03 00,raw_u16be_window
10923,0x2AAB,,2,52,eActorEnum_candidate,00 34,raw_u16be_window
10926,0x2AAE,,2,56,eActorEnum_candidate,00 38,raw_u16be_window
10932,0x2AB4,,2,50,eActorEnum_candidate,00 32,raw_u16be_window
10938,0x2ABA,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
10944,0x2AC0,,2,38,eActorEnum_candidate,00 26,raw_u16be_window
10947,0x2AC3,,2,82,eActorEnum_candidate,00 52,raw_u16be_window
10952,0x2AC8,,2,256,eActorEnum_candidate,01 00,raw_u16be_window
10953,0x2AC9,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10954,0x2ACA,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10955,0x2ACB,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10956,0x2ACC,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10957,0x2ACD,,2,3,eActorEnum_candidate,00 03,raw_u16be_window
10958,0x2ACE,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
10960,0x2AD0,,2,6,eActorEnum_candidate,00 06,raw_u16be_window
10966,0x2AD6,,2,6,eActorEnum_candidate,00 06,raw_u16be_window
10972,0x2ADC,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10973,0x2ADD,,2,98,eActorEnum_candidate,00 62,raw_u16be_window
10975,0x2ADF,,2,7,eActorEnum_candidate,00 07,raw_u16be_window
10982,0x2AE6,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
10983,0x2AE7,,2,140,eActorEnum_candidate,00 8C,raw_u16be_window
10989,0x2AED,,2,687,eActorEnum_candidate,02 AF,raw_u16be_window
11000,0x2AF8,,2,431,law_actor,01 AF,raw_u16be_window
11004,0x2AFC,,2,67,eActorEnum_candidate,00 43,raw_u16be_window
11021,0x2B0D,,2,943,eActorEnum_candidate,03 AF,raw_u16be_window
11025,0x2B11,,2,7,eActorEnum_candidate,00 07,raw_u16be_window
11028,0x2B14,,2,55,eActorEnum_candidate,00 37,raw_u16be_window
11045,0x2B25,,2,943,eActorEnum_candidate,03 AF,raw_u16be_window
11052,0x2B2C,,2,91,eActorEnum_candidate,00 5B,raw_u16be_window
11064,0x2B38,,2,861,eActorEnum_candidate,03 5D,raw_u16be_window
11068,0x2B3C,,2,3,eActorEnum_candidate,00 03,raw_u16be_window
11069,0x2B3D,,2,812,eActorEnum_candidate,03 2C,raw_u16be_window
11071,0x2B3F,,2,94,eActorEnum_candidate,00 5E,raw_u16be_window
11078,0x2B46,,2,1024,eActorEnum_candidate,04 00,raw_u16be_window
11079,0x2B47,,2,45,eActorEnum_candidate,00 2D,raw_u16be_window
11081,0x2B49,,2,512,gang_actor,02 00,raw_u16be_window
11082,0x2B4A,,2,4,eActorEnum_candidate,00 04,raw_u16be_window
11083,0x2B4B,,2,1024,eActorEnum_candidate,04 00,raw_u16be_window
11084,0x2B4C,,2,56,eActorEnum_candidate,00 38,raw_u16be_window
11086,0x2B4E,,2,79,eActorEnum_candidate,00 4F,raw_u16be_window
11095,0x2B57,,2,431,law_actor,01 AF,raw_u16be_window
11100,0x2B5C,,2,79,eActorEnum_candidate,00 4F,raw_u16be_window
11109,0x2B65,,2,431,law_actor,01 AF,raw_u16be_window
11114,0x2B6A,,2,79,eActorEnum_candidate,00 4F,raw_u16be_window
11123,0x2B73,,2,431,law_actor,01 AF,raw_u16be_window
11128,0x2B78,,2,79,eActorEnum_candidate,00 4F,raw_u16be_window
11137,0x2B81,,2,431,law_actor,01 AF,raw_u16be_window
11143,0x2B87,,2,512,gang_actor,02 00,raw_u16be_window
11144,0x2B88,,2,4,eActorEnum_candidate,00 04,raw_u16be_window
11145,0x2B89,,2,1024,eActorEnum_candidate,04 00,raw_u16be_window
11146,0x2B8A,,2,80,eActorEnum_candidate,00 50,raw_u16be_window
11151,0x2B8F,,2,1,eActorEnum_candidate,00 01,raw_u16be_window
11152,0x2B90,,2,386,eActorEnum_candidate,01 82,raw_u16be_window
11155,0x2B93,,2,81,eActorEnum_candidate,00 51,raw_u16be_window
11160,0x2B98,,2,337,eActorEnum_candidate,01 51,raw_u16be_window
11163,0x2B9B,,2,848,eActorEnum_candidate,03 50,raw_u16be_window
11171,0x2BA3,,2,1,eActorEnum_candidate,00 01,raw_u16be_window
11172,0x2BA4,,2,386,eActorEnum_candidate,01 82,raw_u16be_window
11176,0x2BA8,,2,778,eActorEnum_candidate,03 0A,raw_u16be_window
11198,0x2BBE,,2,140,eActorEnum_candidate,00 8C,raw_u16be_window
11206,0x2BC6,,2,256,eActorEnum_candidate,01 00,raw_u16be_window
11207,0x2BC7,,2,3,eActorEnum_candidate,00 03,raw_u16be_window
11208,0x2BC8,,2,768,eActorEnum_candidate,03 00,raw_u16be_window
11209,0x2BC9,,2,80,eActorEnum_candidate,00 50,raw_u16be_window
11222,0x2BD6,,2,1,eActorEnum_candidate,00 01,raw_u16be_window
11223,0x2BD7,,2,382,eActorEnum_candidate,01 7E,raw_u16be_window
11247,0x2BEF,,2,345,eActorEnum_candidate,01 59,raw_u16be_window
11260,0x2BFC,,2,607,eActorEnum_candidate,02 5F,raw_u16be_window
11263,0x2BFF,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
11266,0x2C02,,2,16,eActorEnum_candidate,00 10,raw_u16be_window
11269,0x2C05,,2,387,eActorEnum_candidate,01 83,raw_u16be_window
11277,0x2C0D,,2,387,eActorEnum_candidate,01 83,raw_u16be_window
11286,0x2C16,,2,549,eActorEnum_candidate,02 25,raw_u16be_window
11291,0x2C1B,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
11292,0x2C1C,,2,2,eActorEnum_candidate,00 02,raw_u16be_window
11293,0x2C1D,,2,512,gang_actor,02 00,raw_u16be_window
11294,0x2C1E,,2,82,eActorEnum_candidate,00 52,raw_u16be_window
11334,0x2C46,,2,456,law_actor,01 C8,raw_u16be_window
11344,0x2C50,,2,352,eActorEnum_candidate,01 60,raw_u16be_window
11348,0x2C54,,2,11,eActorEnum_candidate,00 0B,raw_u16be_window
11354,0x2C5A,,2,456,law_actor,01 C8,raw_u16be_window
11366,0x2C66,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
11367,0x2C67,,2,2,eActorEnum_candidate,00 02,raw_u16be_window
11368,0x2C68,,2,512,gang_actor,02 00,raw_u16be_window
11369,0x2C69,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
11372,0x2C6C,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11375,0x2C6F,,2,372,eActorEnum_candidate,01 74,raw_u16be_window
11381,0x2C75,,2,396,eActorEnum_candidate,01 8C,raw_u16be_window
11384,0x2C78,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11387,0x2C7B,,2,373,eActorEnum_candidate,01 75,raw_u16be_window
11393,0x2C81,,2,397,eActorEnum_candidate,01 8D,raw_u16be_window
11396,0x2C84,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11399,0x2C87,,2,374,eActorEnum_candidate,01 76,raw_u16be_window
11405,0x2C8D,,2,398,eActorEnum_candidate,01 8E,raw_u16be_window
11408,0x2C90,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11411,0x2C93,,2,375,eActorEnum_candidate,01 77,raw_u16be_window
11417,0x2C99,,2,399,eActorEnum_candidate,01 8F,raw_u16be_window
11420,0x2C9C,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11423,0x2C9F,,2,376,eActorEnum_candidate,01 78,raw_u16be_window
11429,0x2CA5,,2,400,eActorEnum_candidate,01 90,raw_u16be_window
11432,0x2CA8,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11435,0x2CAB,,2,377,eActorEnum_candidate,01 79,raw_u16be_window
11441,0x2CB1,,2,401,eActorEnum_candidate,01 91,raw_u16be_window
11444,0x2CB4,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11447,0x2CB7,,2,378,eActorEnum_candidate,01 7A,raw_u16be_window
11453,0x2CBD,,2,396,eActorEnum_candidate,01 8C,raw_u16be_window
11456,0x2CC0,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
11459,0x2CC3,,2,379,eActorEnum_candidate,01 7B,raw_u16be_window
11465,0x2CC9,,2,397,eActorEnum_candidate,01 8D,raw_u16be_window
11468,0x2CCC,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
11471,0x2CCF,,2,380,eActorEnum_candidate,01 7C,raw_u16be_window
11477,0x2CD5,,2,402,eActorEnum_candidate,01 92,raw_u16be_window
11480,0x2CD8,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11483,0x2CDB,,2,381,eActorEnum_candidate,01 7D,raw_u16be_window
11489,0x2CE1,,2,293,eActorEnum_candidate,01 25,raw_u16be_window
11493,0x2CE5,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11496,0x2CE8,,2,382,eActorEnum_candidate,01 7E,raw_u16be_window
11502,0x2CEE,,2,293,eActorEnum_candidate,01 25,raw_u16be_window
11506,0x2CF2,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11509,0x2CF5,,2,383,eActorEnum_candidate,01 7F,raw_u16be_window
11515,0x2CFB,,2,395,eActorEnum_candidate,01 8B,raw_u16be_window
11518,0x2CFE,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
11521,0x2D01,,2,385,eActorEnum_candidate,01 81,raw_u16be_window
11527,0x2D07,,2,293,eActorEnum_candidate,01 25,raw_u16be_window
11531,0x2D0B,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11534,0x2D0E,,2,387,eActorEnum_candidate,01 83,raw_u16be_window
11540,0x2D14,,2,293,eActorEnum_candidate,01 25,raw_u16be_window
11544,0x2D18,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11547,0x2D1B,,2,388,eActorEnum_candidate,01 84,raw_u16be_window
11553,0x2D21,,2,293,eActorEnum_candidate,01 25,raw_u16be_window
11557,0x2D25,,2,865,eActorEnum_candidate,03 61,raw_u16be_window
11560,0x2D28,,2,394,eActorEnum_candidate,01 8A,raw_u16be_window
11566,0x2D2E,,2,398,eActorEnum_candidate,01 8E,raw_u16be_window
11569,0x2D31,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
11577,0x2D39,,2,399,eActorEnum_candidate,01 8F,raw_u16be_window
11580,0x2D3C,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
11583,0x2D3F,,2,392,eActorEnum_candidate,01 88,raw_u16be_window
11589,0x2D45,,2,401,eActorEnum_candidate,01 91,raw_u16be_window
11592,0x2D48,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
11595,0x2D4B,,2,391,eActorEnum_candidate,01 87,raw_u16be_window
11601,0x2D51,,2,400,eActorEnum_candidate,01 90,raw_u16be_window
11604,0x2D54,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
11607,0x2D57,,2,393,eActorEnum_candidate,01 89,raw_u16be_window
11613,0x2D5D,,2,402,eActorEnum_candidate,01 92,raw_u16be_window
11616,0x2D60,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
11619,0x2D63,,2,395,eActorEnum_candidate,01 8B,raw_u16be_window
11625,0x2D69,,2,378,eActorEnum_candidate,01 7A,raw_u16be_window
11628,0x2D6C,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
11629,0x2D6D,,2,3,eActorEnum_candidate,00 03,raw_u16be_window
11630,0x2D6E,,2,768,eActorEnum_candidate,03 00,raw_u16be_window
11631,0x2D6F,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
11634,0x2D72,,2,867,eActorEnum_candidate,03 63,raw_u16be_window
11637,0x2D75,,2,652,eActorEnum_candidate,02 8C,raw_u16be_window
11643,0x2D7B,,2,355,eActorEnum_candidate,01 63,raw_u16be_window
11645,0x2D7D,,2,21,eActorEnum_candidate,00 15,raw_u16be_window
11648,0x2D80,,2,553,eActorEnum_candidate,02 29,raw_u16be_window
11652,0x2D84,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
11653,0x2D85,,2,24,eActorEnum_candidate,00 18,raw_u16be_window
11656,0x2D88,,2,7,eActorEnum_candidate,00 07,raw_u16be_window
11661,0x2D8D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
11662,0x2D8E,,2,57,eActorEnum_candidate,00 39,raw_u16be_window
11664,0x2D90,,2,610,eActorEnum_candidate,02 62,raw_u16be_window
11666,0x2D92,,2,3,eActorEnum_candidate,00 03,raw_u16be_window
11667,0x2D93,,2,916,eActorEnum_candidate,03 94,raw_u16be_window
11670,0x2D96,,2,568,eActorEnum_candidate,02 38,raw_u16be_window
11672,0x2D98,,2,620,eActorEnum_candidate,02 6C,raw_u16be_window
11674,0x2D9A,,2,514,gang_actor,02 02,raw_u16be_window
11675,0x2D9B,,2,644,eActorEnum_candidate,02 84,raw_u16be_window
11679,0x2D9F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
11680,0x2DA0,,2,6,eActorEnum_candidate,00 06,raw_u16be_window
11682,0x2DA2,,2,140,eActorEnum_candidate,00 8C,raw_u16be_window
11685,0x2DA5,,2,868,eActorEnum_candidate,03 64,raw_u16be_window
11688,0x2DA8,,2,651,eActorEnum_candidate,02 8B,raw_u16be_window
11691,0x2DAB,,2,1163,vehicle_actor,04 8B,raw_u16be_window
11694,0x2DAE,,2,824,eActorEnum_candidate,03 38,raw_u16be_window
11696,0x2DB0,,2,824,eActorEnum_candidate,03 38,raw_u16be_window
11698,0x2DB2,,2,652,eActorEnum_candidate,02 8C,raw_u16be_window
11700,0x2DB4,,2,617,eActorEnum_candidate,02 69,raw_u16be_window
11702,0x2DB6,,2,334,eActorEnum_candidate,01 4E,raw_u16be_window
11706,0x2DBA,,2,812,eActorEnum_candidate,03 2C,raw_u16be_window
11722,0x2DCA,,2,305,eActorEnum_candidate,01 31,raw_u16be_window
11727,0x2DCF,,2,870,eActorEnum_candidate,03 66,raw_u16be_window
11731,0x2DD3,,2,296,eActorEnum_candidate,01 28,raw_u16be_window
11734,0x2DD6,,2,1061,eActorEnum_candidate,04 25,raw_u16be_window
11738,0x2DDA,,2,240,eActorEnum_candidate,00 F0,raw_u16be_window
11969,0x2EC1,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
11971,0x2EC3,,2,527,gang_actor,02 0F,raw_u16be_window
11974,0x2EC6,,2,569,eActorEnum_candidate,02 39,raw_u16be_window
11976,0x2EC8,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
11978,0x2ECA,,2,49,eActorEnum_candidate,00 31,raw_u16be_window
11983,0x2ECF,,2,1130,eActorEnum_candidate,04 6A,raw_u16be_window
11985,0x2ED1,,2,467,gang_actor,01 D3,raw_u16be_window
11989,0x2ED5,,2,944,eActorEnum_candidate,03 B0,raw_u16be_window
11994,0x2EDA,,2,871,eActorEnum_candidate,03 67,raw_u16be_window
11997,0x2EDD,,2,1130,eActorEnum_candidate,04 6A,raw_u16be_window
11999,0x2EDF,,2,467,gang_actor,01 D3,raw_u16be_window
12003,0x2EE3,,2,829,eActorEnum_candidate,03 3D,raw_u16be_window
12010,0x2EEA,,2,872,eActorEnum_candidate,03 68,raw_u16be_window
12013,0x2EED,,2,1130,eActorEnum_candidate,04 6A,raw_u16be_window
12015,0x2EEF,,2,467,gang_actor,01 D3,raw_u16be_window
12019,0x2EF3,,2,829,eActorEnum_candidate,03 3D,raw_u16be_window
12024,0x2EF8,,2,1085,eActorEnum_candidate,04 3D,raw_u16be_window
12026,0x2EFA,,2,313,eActorEnum_candidate,01 39,raw_u16be_window
12028,0x2EFC,,2,1080,eActorEnum_candidate,04 38,raw_u16be_window
12030,0x2EFE,,2,829,eActorEnum_candidate,03 3D,raw_u16be_window
12032,0x2F00,,2,313,eActorEnum_candidate,01 39,raw_u16be_window
12034,0x2F02,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
12039,0x2F07,,2,1081,eActorEnum_candidate,04 39,raw_u16be_window
12041,0x2F09,,2,824,eActorEnum_candidate,03 38,raw_u16be_window
12043,0x2F0B,,2,805,eActorEnum_candidate,03 25,raw_u16be_window
12047,0x2F0F,,2,31,eActorEnum_candidate,00 1F,raw_u16be_window
12051,0x2F13,,2,874,eActorEnum_candidate,03 6A,raw_u16be_window
12053,0x2F15,,2,467,gang_actor,01 D3,raw_u16be_window
12057,0x2F19,,2,944,eActorEnum_candidate,03 B0,raw_u16be_window
12061,0x2F1D,,2,874,eActorEnum_candidate,03 6A,raw_u16be_window
12063,0x2F1F,,2,467,gang_actor,01 D3,raw_u16be_window
12067,0x2F23,,2,829,eActorEnum_candidate,03 3D,raw_u16be_window
12072,0x2F28,,2,829,eActorEnum_candidate,03 3D,raw_u16be_window
12074,0x2F2A,,2,313,eActorEnum_candidate,01 39,raw_u16be_window
12076,0x2F2C,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
12082,0x2F32,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
12083,0x2F33,,2,6,eActorEnum_candidate,00 06,raw_u16be_window
12085,0x2F35,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
12088,0x2F38,,2,868,eActorEnum_candidate,03 64,raw_u16be_window
12091,0x2F3B,,2,651,eActorEnum_candidate,02 8B,raw_u16be_window
12094,0x2F3E,,2,1163,vehicle_actor,04 8B,raw_u16be_window
12097,0x2F41,,2,824,eActorEnum_candidate,03 38,raw_u16be_window
12099,0x2F43,,2,824,eActorEnum_candidate,03 38,raw_u16be_window
12101,0x2F45,,2,652,eActorEnum_candidate,02 8C,raw_u16be_window
12103,0x2F47,,2,617,eActorEnum_candidate,02 69,raw_u16be_window
12105,0x2F49,,2,331,eActorEnum_candidate,01 4B,raw_u16be_window
12109,0x2F4D,,2,812,eActorEnum_candidate,03 2C,raw_u16be_window
12125,0x2F5D,,2,302,eActorEnum_candidate,01 2E,raw_u16be_window
12130,0x2F62,,2,870,eActorEnum_candidate,03 66,raw_u16be_window
12134,0x2F66,,2,293,eActorEnum_candidate,01 25,raw_u16be_window
12137,0x2F69,,2,1061,eActorEnum_candidate,04 25,raw_u16be_window
12141,0x2F6D,,2,237,eActorEnum_candidate,00 ED,raw_u16be_window
12369,0x3051,,2,44,eActorEnum_candidate,00 2C,raw_u16be_window
12371,0x3053,,2,527,gang_actor,02 0F,raw_u16be_window
12374,0x3056,,2,569,eActorEnum_candidate,02 39,raw_u16be_window
12376,0x3058,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
12378,0x305A,,2,49,eActorEnum_candidate,00 31,raw_u16be_window
12383,0x305F,,2,1130,eActorEnum_candidate,04 6A,raw_u16be_window
12385,0x3061,,2,466,law_actor,01 D2,raw_u16be_window
12389,0x3065,,2,944,eActorEnum_candidate,03 B0,raw_u16be_window
12394,0x306A,,2,871,eActorEnum_candidate,03 67,raw_u16be_window
12397,0x306D,,2,1130,eActorEnum_candidate,04 6A,raw_u16be_window
12399,0x306F,,2,466,law_actor,01 D2,raw_u16be_window
12403,0x3073,,2,829,eActorEnum_candidate,03 3D,raw_u16be_window
12410,0x307A,,2,872,eActorEnum_candidate,03 68,raw_u16be_window
12413,0x307D,,2,1130,eActorEnum_candidate,04 6A,raw_u16be_window
12415,0x307F,,2,466,law_actor,01 D2,raw_u16be_window
12419,0x3083,,2,829,eActorEnum_candidate,03 3D,raw_u16be_window
12424,0x3088,,2,1085,eActorEnum_candidate,04 3D,raw_u16be_window
12426,0x308A,,2,313,eActorEnum_candidate,01 39,raw_u16be_window
12428,0x308C,,2,1080,eActorEnum_candidate,04 38,raw_u16be_window
12430,0x308E,,2,829,eActorEnum_candidate,03 3D,raw_u16be_window
12432,0x3090,,2,313,eActorEnum_candidate,01 39,raw_u16be_window
12434,0x3092,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
12439,0x3097,,2,1081,eActorEnum_candidate,04 39,raw_u16be_window
12441,0x3099,,2,824,eActorEnum_candidate,03 38,raw_u16be_window
12443,0x309B,,2,805,eActorEnum_candidate,03 25,raw_u16be_window
12447,0x309F,,2,31,eActorEnum_candidate,00 1F,raw_u16be_window
12451,0x30A3,,2,874,eActorEnum_candidate,03 6A,raw_u16be_window
12453,0x30A5,,2,466,law_actor,01 D2,raw_u16be_window
12457,0x30A9,,2,944,eActorEnum_candidate,03 B0,raw_u16be_window
12461,0x30AD,,2,874,eActorEnum_candidate,03 6A,raw_u16be_window
12463,0x30AF,,2,466,law_actor,01 D2,raw_u16be_window
12467,0x30B3,,2,829,eActorEnum_candidate,03 3D,raw_u16be_window
12472,0x30B8,,2,829,eActorEnum_candidate,03 3D,raw_u16be_window
12474,0x30BA,,2,313,eActorEnum_candidate,01 39,raw_u16be_window
12476,0x30BC,,2,866,eActorEnum_candidate,03 62,raw_u16be_window
12481,0x30C1,,2,361,eActorEnum_candidate,01 69,raw_u16be_window
12484,0x30C4,,2,467,gang_actor,01 D3,raw_u16be_window
12488,0x30C8,,2,467,gang_actor,01 D3,raw_u16be_window
12494,0x30CE,,2,467,gang_actor,01 D3,raw_u16be_window
12501,0x30D5,,2,18,eActorEnum_candidate,00 12,raw_u16be_window
12504,0x30D8,,2,467,gang_actor,01 D3,raw_u16be_window
12508,0x30DC,,2,870,eActorEnum_candidate,03 66,raw_u16be_window
12514,0x30E2,,2,5,eActorEnum_candidate,00 05,raw_u16be_window
12518,0x30E6,,2,467,gang_actor,01 D3,raw_u16be_window
12523,0x30EB,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
12524,0x30EC,,2,2,eActorEnum_candidate,00 02,raw_u16be_window
12525,0x30ED,,2,512,gang_actor,02 00,raw_u16be_window
12526,0x30EE,,2,79,eActorEnum_candidate,00 4F,raw_u16be_window
12537,0x30F9,,2,768,eActorEnum_candidate,03 00,raw_u16be_window
12538,0x30FA,,2,19,eActorEnum_candidate,00 13,raw_u16be_window
12540,0x30FC,,2,82,eActorEnum_candidate,00 52,raw_u16be_window
12542,0x30FE,,2,918,eActorEnum_candidate,03 96,raw_u16be_window
12551,0x3107,,2,874,eActorEnum_candidate,03 6A,raw_u16be_window
12554,0x310A,,2,520,gang_actor,02 08,raw_u16be_window
12560,0x3110,,2,875,eActorEnum_candidate,03 6B,raw_u16be_window
12563,0x3113,,2,175,eActorEnum_candidate,00 AF,raw_u16be_window
12566,0x3116,,2,1060,eActorEnum_candidate,04 24,raw_u16be_window
12577,0x3121,,2,876,eActorEnum_candidate,03 6C,raw_u16be_window
12585,0x3129,,2,23,eActorEnum_candidate,00 17,raw_u16be_window
12596,0x3134,,2,687,eActorEnum_candidate,02 AF,raw_u16be_window
